[2018-11-21 19:54:05] ; ,行:19; 設定開始
[2018-11-21 21:03:25] ; ,行:23; 設定完了
[2018-11-21 21:03:25] ; Request::__construct,行:8; Request生成
[2018-11-21 21:03:25] ; ,行:25; URL:/news
[2018-11-21 21:03:25] ; Request::__construct,行:8; Request生成
[2018-11-21 21:03:25] ; Dispatch::excute,行:26; [0=>, 1=>news]
[2018-11-21 21:03:25] ; Dispatch::excute,行:28; is not false
[2018-11-21 21:03:25] ; Dispatch::excute,行:31; news
[2018-11-21 21:03:25] ; Dispatch::excute,行:39; {}
[2018-11-21 21:03:25] ; View::view,行:63; news
[2018-11-21 21:03:25] ; View::view,行:63; parts/header
[2018-11-21 21:03:25] ; View::view,行:63; parts/bxslider
[2018-11-21 21:03:25] ; View::view,行:63; parts/event
[2018-11-21 21:03:25] ; View::view,行:63; parts/news
[2018-11-21 21:03:25] ; View::view,行:63; parts/footer
[2018-11-21 21:03:36] ; ,行:19; 設定開始
[2018-11-21 21:03:36] ; Request::__construct,行:8; Request生成
[2018-11-21 21:03:36] ; ,行:23; 設定完了
[2018-11-21 21:03:36] ; Request::__construct,行:8; Request生成
[2018-11-21 21:03:36] ; ,行:25; URL:/
[2018-11-21 21:03:36] ; Request::__construct,行:8; Request生成
[2018-11-21 21:03:36] ; Dispatch::excute,行:26; [0=>, 1=>]
[2018-11-21 21:03:36] ; Dispatch::excute,行:28; is not false
[2018-11-21 21:03:36] ; Dispatch::excute,行:39; null
[2018-11-21 21:03:36] ; View::view,行:63; index
[2018-11-21 21:03:36] ; View::view,行:63; parts/header
[2018-11-21 21:03:36] ; View::view,行:63; parts/bxslider
[2018-11-21 21:03:36] ; View::view,行:63; parts/news
[2018-11-21 21:03:36] ; View::view,行:63; parts/showImgs
[2018-11-21 21:03:36] ; View::view,行:63; parts/footer
[2018-11-21 21:03:43] ; ,行:19; 設定開始
[2018-11-21 21:03:43] ; Request::__construct,行:8; Request生成
[2018-11-21 21:03:43] ; ,行:23; 設定完了
[2018-11-21 21:03:43] ; Request::__construct,行:8; Request生成
[2018-11-21 21:03:43] ; ,行:25; URL:/products
[2018-11-21 21:03:43] ; Request::__construct,行:8; Request生成
[2018-11-21 21:03:43] ; Dispatch::excute,行:26; [0=>, 1=>products]
[2018-11-21 21:03:43] ; Dispatch::excute,行:28; is not false
[2018-11-21 21:03:43] ; Dispatch::excute,行:31; products
[2018-11-21 21:03:43] ; Dispatch::excute,行:39; {}
[2018-11-21 21:03:43] ; View::view,行:63; products
[2018-11-21 21:03:43] ; View::view,行:63; parts/header
[2018-11-21 21:03:43] ; View::view,行:63; parts/bxslider
[2018-11-21 21:03:43] ; View::view,行:63; parts/product
[2018-11-21 21:03:43] ; View::view,行:63; parts/footer
[2018-11-21 21:03:44] ; ,行:19; 設定開始
[2018-11-21 21:03:44] ; Request::__construct,行:8; Request生成
[2018-11-21 21:03:44] ; ,行:23; 設定完了
[2018-11-21 21:03:44] ; Request::__construct,行:8; Request生成
[2018-11-21 21:03:44] ; ,行:25; URL:/news
[2018-11-21 21:03:44] ; Request::__construct,行:8; Request生成
[2018-11-21 21:03:44] ; Dispatch::excute,行:26; [0=>, 1=>news]
[2018-11-21 21:03:44] ; Dispatch::excute,行:28; is not false
[2018-11-21 21:03:44] ; Dispatch::excute,行:31; news
[2018-11-21 21:03:44] ; Dispatch::excute,行:39; {}
[2018-11-21 21:03:44] ; View::view,行:63; news
[2018-11-21 21:03:44] ; View::view,行:63; parts/header
[2018-11-21 21:03:44] ; View::view,行:63; parts/bxslider
[2018-11-21 21:03:44] ; View::view,行:63; parts/event
[2018-11-21 21:03:44] ; View::view,行:63; parts/news
[2018-11-21 21:03:44] ; View::view,行:63; parts/footer
[2018-11-21 21:03:46] ; ,行:19; 設定開始
[2018-11-21 21:03:46] ; Request::__construct,行:8; Request生成
[2018-11-21 21:03:46] ; ,行:23; 設定完了
[2018-11-21 21:03:46] ; Request::__construct,行:8; Request生成
[2018-11-21 21:03:46] ; ,行:25; URL:/products
[2018-11-21 21:03:46] ; Request::__construct,行:8; Request生成
[2018-11-21 21:03:46] ; Dispatch::excute,行:26; [0=>, 1=>products]
[2018-11-21 21:03:46] ; Dispatch::excute,行:28; is not false
[2018-11-21 21:03:46] ; Dispatch::excute,行:31; products
[2018-11-21 21:03:46] ; Dispatch::excute,行:39; {}
[2018-11-21 21:03:46] ; View::view,行:63; products
[2018-11-21 21:03:46] ; View::view,行:63; parts/header
[2018-11-21 21:03:46] ; View::view,行:63; parts/bxslider
[2018-11-21 21:03:46] ; View::view,行:63; parts/product
[2018-11-21 21:03:46] ; View::view,行:63; parts/footer
[2018-11-21 21:04:05] ; ,行:19; 設定開始
[2018-11-21 21:04:05] ; Request::__construct,行:8; Request生成
[2018-11-21 21:04:05] ; ,行:23; 設定完了
[2018-11-21 21:04:05] ; Request::__construct,行:8; Request生成
[2018-11-21 21:04:05] ; ,行:25; URL:/
[2018-11-21 21:04:05] ; Request::__construct,行:8; Request生成
[2018-11-21 21:04:05] ; Dispatch::excute,行:26; [0=>, 1=>]
[2018-11-21 21:04:05] ; Dispatch::excute,行:28; is not false
[2018-11-21 21:04:05] ; Dispatch::excute,行:39; null
[2018-11-21 21:04:05] ; View::view,行:63; index
[2018-11-21 21:04:05] ; View::view,行:63; parts/header
[2018-11-21 21:04:05] ; View::view,行:63; parts/bxslider
[2018-11-21 21:04:05] ; View::view,行:63; parts/news
[2018-11-21 21:04:05] ; View::view,行:63; parts/showImgs
[2018-11-21 21:04:05] ; View::view,行:63; parts/footer
[2018-11-21 21:05:31] ; ,行:19; 設定開始
[2018-11-21 21:05:31] ; Request::__construct,行:8; Request生成
[2018-11-21 21:05:31] ; ,行:23; 設定完了
[2018-11-21 21:05:31] ; Request::__construct,行:8; Request生成
[2018-11-21 21:05:31] ; ,行:25; URL:/
[2018-11-21 21:05:31] ; Request::__construct,行:8; Request生成
[2018-11-21 21:05:31] ; Dispatch::excute,行:26; [0=>, 1=>]
[2018-11-21 21:05:31] ; Dispatch::excute,行:28; is not false
[2018-11-21 21:05:31] ; Dispatch::excute,行:39; null
[2018-11-21 21:05:31] ; View::view,行:63; index
[2018-11-21 21:05:31] ; View::view,行:63; parts/header
[2018-11-21 21:05:31] ; View::view,行:63; parts/bxslider
[2018-11-21 21:05:31] ; View::view,行:63; parts/news
[2018-11-21 21:05:31] ; View::view,行:63; parts/showImgs
[2018-11-21 21:05:31] ; View::view,行:63; parts/footer
[2018-11-21 21:05:34] ; ,行:19; 設定開始
[2018-11-21 21:05:34] ; Request::__construct,行:8; Request生成
[2018-11-21 21:05:34] ; ,行:23; 設定完了
[2018-11-21 21:05:34] ; Request::__construct,行:8; Request生成
[2018-11-21 21:05:34] ; ,行:25; URL:/
[2018-11-21 21:05:34] ; Request::__construct,行:8; Request生成
[2018-11-21 21:05:34] ; Dispatch::excute,行:26; [0=>, 1=>]
[2018-11-21 21:05:34] ; Dispatch::excute,行:28; is not false
[2018-11-21 21:05:34] ; Dispatch::excute,行:39; null
[2018-11-21 21:05:34] ; View::view,行:63; index
[2018-11-21 21:05:34] ; View::view,行:63; parts/header
[2018-11-21 21:05:34] ; View::view,行:63; parts/bxslider
[2018-11-21 21:05:34] ; View::view,行:63; parts/news
[2018-11-21 21:05:34] ; View::view,行:63; parts/showImgs
[2018-11-21 21:05:34] ; View::view,行:63; parts/footer
[2018-11-21 21:05:46] ; ,行:19; 設定開始
[2018-11-21 21:05:46] ; Request::__construct,行:8; Request生成
[2018-11-21 21:05:46] ; ,行:23; 設定完了
[2018-11-21 21:05:47] ; Request::__construct,行:8; Request生成
[2018-11-21 21:05:47] ; ,行:25; URL:/
[2018-11-21 21:05:47] ; Request::__construct,行:8; Request生成
[2018-11-21 21:05:47] ; Dispatch::excute,行:26; [0=>, 1=>]
[2018-11-21 21:05:47] ; Dispatch::excute,行:28; is not false
[2018-11-21 21:05:47] ; Dispatch::excute,行:39; null
[2018-11-21 21:05:47] ; View::view,行:63; index
[2018-11-21 21:05:47] ; View::view,行:63; parts/header
[2018-11-21 21:05:47] ; View::view,行:63; parts/bxslider
[2018-11-21 21:05:47] ; View::view,行:63; parts/news
[2018-11-21 21:05:47] ; View::view,行:63; parts/showImgs
[2018-11-21 21:05:47] ; View::view,行:63; parts/footer
[2018-11-21 21:06:07] ; ,行:19; 設定開始
[2018-11-21 21:06:07] ; Request::__construct,行:8; Request生成
[2018-11-21 21:06:07] ; ,行:23; 設定完了
[2018-11-21 21:06:07] ; Request::__construct,行:8; Request生成
[2018-11-21 21:06:07] ; ,行:25; URL:/products
[2018-11-21 21:06:07] ; Request::__construct,行:8; Request生成
[2018-11-21 21:06:07] ; Dispatch::excute,行:26; [0=>, 1=>products]
[2018-11-21 21:06:07] ; Dispatch::excute,行:28; is not false
[2018-11-21 21:06:07] ; Dispatch::excute,行:31; products
[2018-11-21 21:06:07] ; Dispatch::excute,行:39; {}
[2018-11-21 21:06:07] ; View::view,行:63; products
[2018-11-21 21:06:07] ; View::view,行:63; parts/header
[2018-11-21 21:06:07] ; View::view,行:63; parts/bxslider
[2018-11-21 21:06:07] ; View::view,行:63; parts/product
[2018-11-21 21:06:07] ; View::view,行:63; parts/footer
[2018-11-21 21:06:34] ; ,行:19; 設定開始
[2018-11-21 21:06:35] ; Request::__construct,行:8; Request生成
[2018-11-21 21:06:35] ; ,行:23; 設定完了
[2018-11-21 21:06:35] ; Request::__construct,行:8; Request生成
[2018-11-21 21:06:35] ; ,行:25; URL:/
[2018-11-21 21:06:35] ; Request::__construct,行:8; Request生成
[2018-11-21 21:06:35] ; Dispatch::excute,行:26; [0=>, 1=>]
[2018-11-21 21:06:35] ; Dispatch::excute,行:28; is not false
[2018-11-21 21:06:35] ; Dispatch::excute,行:39; null
[2018-11-21 21:06:35] ; View::view,行:63; index
[2018-11-21 21:06:35] ; View::view,行:63; parts/header
[2018-11-21 21:06:35] ; View::view,行:63; parts/bxslider
[2018-11-21 21:06:35] ; View::view,行:63; parts/news
[2018-11-21 21:06:35] ; View::view,行:63; parts/showImgs
[2018-11-21 21:06:35] ; View::view,行:63; parts/footer
[2018-11-21 21:55:37] ; ,行:19; 設定開始
[2018-11-21 21:55:37] ; Request::__construct,行:8; Request生成
[2018-11-21 21:55:37] ; ,行:23; 設定完了
[2018-11-21 21:55:37] ; Request::__construct,行:8; Request生成
[2018-11-21 21:55:37] ; ,行:25; URL:/
[2018-11-21 21:55:37] ; Request::__construct,行:8; Request生成
[2018-11-21 21:55:37] ; Dispatch::excute,行:26; [0=>, 1=>]
[2018-11-21 21:55:37] ; Dispatch::excute,行:28; is not false
[2018-11-21 21:55:37] ; Dispatch::excute,行:39; null
[2018-11-21 21:55:37] ; View::view,行:63; index
[2018-11-21 21:55:37] ; View::view,行:63; parts/header
[2018-11-21 21:55:37] ; View::view,行:63; parts/bxslider
[2018-11-21 21:55:37] ; View::view,行:63; parts/news
[2018-11-21 21:55:37] ; View::view,行:63; parts/showImgs
[2018-11-21 21:55:37] ; View::view,行:63; parts/footer
