[2018-11-21 12:32:17] ; ,行:19; 設定開始
[2018-11-21 12:45:45] ; ,行:23; 設定完了
[2018-11-21 12:45:45] ; Request::__construct,行:8; Request生成
[2018-11-21 12:45:45] ; ,行:25; URL:/products
[2018-11-21 12:45:45] ; Request::__construct,行:8; Request生成
[2018-11-21 12:45:45] ; Dispatch::excute,行:26; [0=>, 1=>products]
[2018-11-21 12:45:45] ; Dispatch::excute,行:28; is not false
[2018-11-21 12:45:45] ; Dispatch::excute,行:31; products
[2018-11-21 12:45:45] ; Dispatch::excute,行:39; {}
[2018-11-21 12:45:45] ; View::view,行:63; products
[2018-11-21 12:45:45] ; View::view,行:63; parts/header
[2018-11-21 12:45:45] ; View::view,行:63; parts/bxslider
[2018-11-21 12:45:45] ; View::view,行:63; parts/product
[2018-11-21 12:45:45] ; View::view,行:63; parts/footer
[2018-11-21 12:45:55] ; ,行:19; 設定開始
[2018-11-21 12:45:55] ; Request::__construct,行:8; Request生成
[2018-11-21 12:45:55] ; ,行:23; 設定完了
[2018-11-21 12:45:55] ; Request::__construct,行:8; Request生成
[2018-11-21 12:45:55] ; ,行:25; URL:/index.php
[2018-11-21 12:45:55] ; Request::__construct,行:8; Request生成
[2018-11-21 12:45:55] ; Dispatch::excute,行:26; [0=>, 1=>index.php]
[2018-11-21 12:45:55] ; Dispatch::excute,行:28; is not false
[2018-11-21 12:45:55] ; Dispatch::excute,行:31; index.php
[2018-11-21 12:45:55] ; Dispatch::excute,行:39; null
[2018-11-21 12:45:55] ; View::view,行:63; index
[2018-11-21 12:45:55] ; View::view,行:63; parts/header
[2018-11-21 12:45:55] ; View::view,行:63; parts/bxslider
[2018-11-21 12:45:55] ; View::view,行:63; parts/news
[2018-11-21 12:45:55] ; View::view,行:63; parts/footer
[2018-11-21 12:47:19] ; ,行:19; 設定開始
[2018-11-21 12:47:19] ; Request::__construct,行:8; Request生成
[2018-11-21 12:47:19] ; ,行:23; 設定完了
[2018-11-21 12:47:19] ; Request::__construct,行:8; Request生成
[2018-11-21 12:47:19] ; ,行:25; URL:/products
[2018-11-21 12:47:19] ; Request::__construct,行:8; Request生成
[2018-11-21 12:47:19] ; Dispatch::excute,行:26; [0=>, 1=>products]
[2018-11-21 12:47:19] ; Dispatch::excute,行:28; is not false
[2018-11-21 12:47:19] ; Dispatch::excute,行:31; products
[2018-11-21 12:47:19] ; Dispatch::excute,行:39; {}
[2018-11-21 12:47:19] ; View::view,行:63; products
[2018-11-21 12:47:19] ; View::view,行:63; parts/header
[2018-11-21 12:47:19] ; View::view,行:63; parts/bxslider
[2018-11-21 12:47:19] ; View::view,行:63; parts/product
[2018-11-21 12:47:19] ; View::view,行:63; parts/footer
[2018-11-21 12:48:29] ; ,行:19; 設定開始
[2018-11-21 12:48:29] ; Request::__construct,行:8; Request生成
[2018-11-21 12:48:29] ; ,行:23; 設定完了
[2018-11-21 12:48:29] ; Request::__construct,行:8; Request生成
[2018-11-21 12:48:29] ; ,行:25; URL:/index.php
[2018-11-21 12:48:29] ; Request::__construct,行:8; Request生成
[2018-11-21 12:48:29] ; Dispatch::excute,行:26; [0=>, 1=>index.php]
[2018-11-21 12:48:29] ; Dispatch::excute,行:28; is not false
[2018-11-21 12:48:29] ; Dispatch::excute,行:31; index.php
[2018-11-21 12:48:29] ; Dispatch::excute,行:39; null
[2018-11-21 12:48:29] ; View::view,行:63; index
[2018-11-21 12:48:29] ; View::view,行:63; parts/header
[2018-11-21 12:48:29] ; View::view,行:63; parts/bxslider
[2018-11-21 12:48:29] ; View::view,行:63; parts/news
[2018-11-21 12:48:29] ; View::view,行:63; parts/showImgs
[2018-11-21 12:48:29] ; View::view,行:63; parts/footer
[2018-11-21 12:48:51] ; ,行:19; 設定開始
[2018-11-21 12:48:51] ; Request::__construct,行:8; Request生成
[2018-11-21 12:48:51] ; ,行:23; 設定完了
[2018-11-21 12:48:51] ; Request::__construct,行:8; Request生成
[2018-11-21 12:48:51] ; ,行:25; URL:/index.php
[2018-11-21 12:48:51] ; Request::__construct,行:8; Request生成
[2018-11-21 12:48:51] ; Dispatch::excute,行:26; [0=>, 1=>index.php]
[2018-11-21 12:48:51] ; Dispatch::excute,行:28; is not false
[2018-11-21 12:48:51] ; Dispatch::excute,行:31; index.php
[2018-11-21 12:48:51] ; Dispatch::excute,行:39; null
[2018-11-21 12:48:51] ; View::view,行:63; index
[2018-11-21 12:48:51] ; View::view,行:63; parts/header
[2018-11-21 12:48:51] ; View::view,行:63; parts/bxslider
[2018-11-21 12:48:51] ; View::view,行:63; parts/news
[2018-11-21 12:48:51] ; View::view,行:63; parts/showImgs
[2018-11-21 12:48:51] ; View::view,行:63; parts/footer
[2018-11-21 12:51:11] ; ,行:19; 設定開始
[2018-11-21 12:51:11] ; Request::__construct,行:8; Request生成
[2018-11-21 12:51:11] ; ,行:23; 設定完了
[2018-11-21 12:51:11] ; Request::__construct,行:8; Request生成
[2018-11-21 12:51:11] ; ,行:25; URL:/products
[2018-11-21 12:51:11] ; Request::__construct,行:8; Request生成
[2018-11-21 12:51:11] ; Dispatch::excute,行:26; [0=>, 1=>products]
[2018-11-21 12:51:11] ; Dispatch::excute,行:28; is not false
[2018-11-21 12:51:11] ; Dispatch::excute,行:31; products
[2018-11-21 12:51:11] ; Dispatch::excute,行:39; {}
[2018-11-21 12:51:11] ; View::view,行:63; products
[2018-11-21 12:51:11] ; View::view,行:63; parts/header
[2018-11-21 12:51:11] ; View::view,行:63; parts/bxslider
[2018-11-21 12:51:11] ; View::view,行:63; parts/product
[2018-11-21 12:51:11] ; View::view,行:63; parts/footer
[2018-11-21 12:52:51] ; ,行:19; 設定開始
[2018-11-21 12:52:51] ; Request::__construct,行:8; Request生成
[2018-11-21 12:52:51] ; ,行:23; 設定完了
[2018-11-21 12:52:51] ; Request::__construct,行:8; Request生成
[2018-11-21 12:52:51] ; ,行:25; URL:/index.php
[2018-11-21 12:52:51] ; Request::__construct,行:8; Request生成
[2018-11-21 12:52:51] ; Dispatch::excute,行:26; [0=>, 1=>index.php]
[2018-11-21 12:52:51] ; Dispatch::excute,行:28; is not false
[2018-11-21 12:52:51] ; Dispatch::excute,行:31; index.php
[2018-11-21 12:52:51] ; Dispatch::excute,行:39; null
[2018-11-21 12:52:51] ; View::view,行:63; index
[2018-11-21 12:52:51] ; View::view,行:63; parts/header
[2018-11-21 12:52:51] ; View::view,行:63; parts/bxslider
[2018-11-21 12:52:51] ; View::view,行:63; parts/news
[2018-11-21 12:52:51] ; View::view,行:63; parts/showImgs
[2018-11-21 12:52:51] ; View::view,行:63; parts/footer
[2018-11-21 12:52:52] ; ,行:19; 設定開始
[2018-11-21 12:52:52] ; Request::__construct,行:8; Request生成
[2018-11-21 12:52:52] ; ,行:23; 設定完了
[2018-11-21 12:52:52] ; Request::__construct,行:8; Request生成
[2018-11-21 12:52:52] ; ,行:25; URL:/index.php
[2018-11-21 12:52:52] ; Request::__construct,行:8; Request生成
[2018-11-21 12:52:52] ; Dispatch::excute,行:26; [0=>, 1=>index.php]
[2018-11-21 12:52:52] ; Dispatch::excute,行:28; is not false
[2018-11-21 12:52:52] ; Dispatch::excute,行:31; index.php
[2018-11-21 12:52:52] ; Dispatch::excute,行:39; null
[2018-11-21 12:52:52] ; View::view,行:63; index
[2018-11-21 12:52:52] ; View::view,行:63; parts/header
[2018-11-21 12:52:52] ; View::view,行:63; parts/bxslider
[2018-11-21 12:52:52] ; View::view,行:63; parts/news
[2018-11-21 12:52:52] ; View::view,行:63; parts/showImgs
[2018-11-21 12:52:52] ; View::view,行:63; parts/footer
[2018-11-21 12:52:53] ; ,行:19; 設定開始
[2018-11-21 12:52:53] ; Request::__construct,行:8; Request生成
[2018-11-21 12:52:53] ; ,行:23; 設定完了
[2018-11-21 12:52:53] ; Request::__construct,行:8; Request生成
[2018-11-21 12:52:53] ; ,行:25; URL:/index.php
[2018-11-21 12:52:53] ; Request::__construct,行:8; Request生成
[2018-11-21 12:52:53] ; Dispatch::excute,行:26; [0=>, 1=>index.php]
[2018-11-21 12:52:53] ; Dispatch::excute,行:28; is not false
[2018-11-21 12:52:53] ; Dispatch::excute,行:31; index.php
[2018-11-21 12:52:53] ; Dispatch::excute,行:39; null
[2018-11-21 12:52:53] ; View::view,行:63; index
[2018-11-21 12:52:53] ; View::view,行:63; parts/header
[2018-11-21 12:52:53] ; View::view,行:63; parts/bxslider
[2018-11-21 12:52:53] ; View::view,行:63; parts/news
[2018-11-21 12:52:53] ; View::view,行:63; parts/showImgs
[2018-11-21 12:52:53] ; View::view,行:63; parts/footer
[2018-11-21 12:52:53] ; ,行:19; 設定開始
[2018-11-21 12:52:53] ; Request::__construct,行:8; Request生成
[2018-11-21 12:52:53] ; ,行:23; 設定完了
[2018-11-21 12:52:53] ; Request::__construct,行:8; Request生成
[2018-11-21 12:52:53] ; ,行:25; URL:/index.php
[2018-11-21 12:52:53] ; Request::__construct,行:8; Request生成
[2018-11-21 12:52:53] ; Dispatch::excute,行:26; [0=>, 1=>index.php]
[2018-11-21 12:52:53] ; Dispatch::excute,行:28; is not false
[2018-11-21 12:52:53] ; Dispatch::excute,行:31; index.php
[2018-11-21 12:52:53] ; Dispatch::excute,行:39; null
[2018-11-21 12:52:53] ; View::view,行:63; index
[2018-11-21 12:52:53] ; View::view,行:63; parts/header
[2018-11-21 12:52:53] ; View::view,行:63; parts/bxslider
[2018-11-21 12:52:53] ; View::view,行:63; parts/news
[2018-11-21 12:52:53] ; View::view,行:63; parts/showImgs
[2018-11-21 12:52:53] ; View::view,行:63; parts/footer
[2018-11-21 12:52:53] ; ,行:19; 設定開始
[2018-11-21 12:52:53] ; Request::__construct,行:8; Request生成
[2018-11-21 12:52:53] ; ,行:23; 設定完了
[2018-11-21 12:52:53] ; Request::__construct,行:8; Request生成
[2018-11-21 12:52:53] ; ,行:25; URL:/index.php
[2018-11-21 12:52:53] ; Request::__construct,行:8; Request生成
[2018-11-21 12:52:53] ; Dispatch::excute,行:26; [0=>, 1=>index.php]
[2018-11-21 12:52:53] ; Dispatch::excute,行:28; is not false
[2018-11-21 12:52:53] ; Dispatch::excute,行:31; index.php
[2018-11-21 12:52:53] ; Dispatch::excute,行:39; null
[2018-11-21 12:52:53] ; View::view,行:63; index
[2018-11-21 12:52:53] ; View::view,行:63; parts/header
[2018-11-21 12:52:53] ; View::view,行:63; parts/bxslider
[2018-11-21 12:52:53] ; View::view,行:63; parts/news
[2018-11-21 12:52:53] ; View::view,行:63; parts/showImgs
[2018-11-21 12:52:53] ; View::view,行:63; parts/footer
[2018-11-21 12:52:53] ; ,行:19; 設定開始
[2018-11-21 12:52:53] ; Request::__construct,行:8; Request生成
[2018-11-21 12:52:53] ; ,行:23; 設定完了
[2018-11-21 12:52:53] ; Request::__construct,行:8; Request生成
[2018-11-21 12:52:53] ; ,行:25; URL:/index.php
[2018-11-21 12:52:53] ; Request::__construct,行:8; Request生成
[2018-11-21 12:52:53] ; Dispatch::excute,行:26; [0=>, 1=>index.php]
[2018-11-21 12:52:53] ; Dispatch::excute,行:28; is not false
[2018-11-21 12:52:53] ; Dispatch::excute,行:31; index.php
[2018-11-21 12:52:53] ; Dispatch::excute,行:39; null
[2018-11-21 12:52:53] ; View::view,行:63; index
[2018-11-21 12:52:53] ; View::view,行:63; parts/header
[2018-11-21 12:52:53] ; View::view,行:63; parts/bxslider
[2018-11-21 12:52:53] ; View::view,行:63; parts/news
[2018-11-21 12:52:53] ; View::view,行:63; parts/showImgs
[2018-11-21 12:52:53] ; View::view,行:63; parts/footer
[2018-11-21 12:52:53] ; ,行:19; 設定開始
[2018-11-21 12:52:53] ; Request::__construct,行:8; Request生成
[2018-11-21 12:52:53] ; ,行:23; 設定完了
[2018-11-21 12:52:53] ; Request::__construct,行:8; Request生成
[2018-11-21 12:52:53] ; ,行:25; URL:/index.php
[2018-11-21 12:52:53] ; Request::__construct,行:8; Request生成
[2018-11-21 12:52:53] ; Dispatch::excute,行:26; [0=>, 1=>index.php]
[2018-11-21 12:52:53] ; Dispatch::excute,行:28; is not false
[2018-11-21 12:52:53] ; Dispatch::excute,行:31; index.php
[2018-11-21 12:52:53] ; Dispatch::excute,行:39; null
[2018-11-21 12:52:53] ; View::view,行:63; index
[2018-11-21 12:52:53] ; View::view,行:63; parts/header
[2018-11-21 12:52:53] ; View::view,行:63; parts/bxslider
[2018-11-21 12:52:53] ; View::view,行:63; parts/news
[2018-11-21 12:52:53] ; View::view,行:63; parts/showImgs
[2018-11-21 12:52:53] ; View::view,行:63; parts/footer
[2018-11-21 12:52:53] ; ,行:19; 設定開始
[2018-11-21 12:52:53] ; Request::__construct,行:8; Request生成
[2018-11-21 12:52:53] ; ,行:23; 設定完了
[2018-11-21 12:52:53] ; Request::__construct,行:8; Request生成
[2018-11-21 12:52:53] ; ,行:25; URL:/index.php
[2018-11-21 12:52:53] ; Request::__construct,行:8; Request生成
[2018-11-21 12:52:53] ; Dispatch::excute,行:26; [0=>, 1=>index.php]
[2018-11-21 12:52:53] ; Dispatch::excute,行:28; is not false
[2018-11-21 12:52:53] ; Dispatch::excute,行:31; index.php
[2018-11-21 12:52:53] ; Dispatch::excute,行:39; null
[2018-11-21 12:52:53] ; View::view,行:63; index
[2018-11-21 12:52:53] ; View::view,行:63; parts/header
[2018-11-21 12:52:53] ; View::view,行:63; parts/bxslider
[2018-11-21 12:52:53] ; View::view,行:63; parts/news
[2018-11-21 12:52:53] ; View::view,行:63; parts/showImgs
[2018-11-21 12:52:53] ; View::view,行:63; parts/footer
[2018-11-21 12:52:53] ; ,行:19; 設定開始
[2018-11-21 12:52:53] ; Request::__construct,行:8; Request生成
[2018-11-21 12:52:53] ; ,行:23; 設定完了
[2018-11-21 12:52:53] ; Request::__construct,行:8; Request生成
[2018-11-21 12:52:53] ; ,行:25; URL:/index.php
[2018-11-21 12:52:53] ; Request::__construct,行:8; Request生成
[2018-11-21 12:52:53] ; Dispatch::excute,行:26; [0=>, 1=>index.php]
[2018-11-21 12:52:53] ; Dispatch::excute,行:28; is not false
[2018-11-21 12:52:53] ; Dispatch::excute,行:31; index.php
[2018-11-21 12:52:53] ; Dispatch::excute,行:39; null
[2018-11-21 12:52:53] ; View::view,行:63; index
[2018-11-21 12:52:53] ; View::view,行:63; parts/header
[2018-11-21 12:52:53] ; View::view,行:63; parts/bxslider
[2018-11-21 12:52:53] ; View::view,行:63; parts/news
[2018-11-21 12:52:53] ; View::view,行:63; parts/showImgs
[2018-11-21 12:52:53] ; View::view,行:63; parts/footer
[2018-11-21 12:52:53] ; ,行:19; 設定開始
[2018-11-21 12:52:53] ; Request::__construct,行:8; Request生成
[2018-11-21 12:52:53] ; ,行:23; 設定完了
[2018-11-21 12:52:53] ; Request::__construct,行:8; Request生成
[2018-11-21 12:52:53] ; ,行:25; URL:/index.php
[2018-11-21 12:52:53] ; Request::__construct,行:8; Request生成
[2018-11-21 12:52:53] ; Dispatch::excute,行:26; [0=>, 1=>index.php]
[2018-11-21 12:52:53] ; Dispatch::excute,行:28; is not false
[2018-11-21 12:52:53] ; Dispatch::excute,行:31; index.php
[2018-11-21 12:52:53] ; Dispatch::excute,行:39; null
[2018-11-21 12:52:53] ; View::view,行:63; index
[2018-11-21 12:52:53] ; View::view,行:63; parts/header
[2018-11-21 12:52:53] ; View::view,行:63; parts/bxslider
[2018-11-21 12:52:53] ; View::view,行:63; parts/news
[2018-11-21 12:52:53] ; View::view,行:63; parts/showImgs
[2018-11-21 12:52:53] ; View::view,行:63; parts/footer
[2018-11-21 12:52:53] ; ,行:19; 設定開始
[2018-11-21 12:52:53] ; Request::__construct,行:8; Request生成
[2018-11-21 12:52:53] ; ,行:23; 設定完了
[2018-11-21 12:52:53] ; Request::__construct,行:8; Request生成
[2018-11-21 12:52:53] ; ,行:25; URL:/index.php
[2018-11-21 12:52:53] ; Request::__construct,行:8; Request生成
[2018-11-21 12:52:53] ; Dispatch::excute,行:26; [0=>, 1=>index.php]
[2018-11-21 12:52:53] ; Dispatch::excute,行:28; is not false
[2018-11-21 12:52:53] ; Dispatch::excute,行:31; index.php
[2018-11-21 12:52:53] ; Dispatch::excute,行:39; null
[2018-11-21 12:52:53] ; View::view,行:63; index
[2018-11-21 12:52:53] ; View::view,行:63; parts/header
[2018-11-21 12:52:53] ; View::view,行:63; parts/bxslider
[2018-11-21 12:52:53] ; View::view,行:63; parts/news
[2018-11-21 12:52:53] ; View::view,行:63; parts/showImgs
[2018-11-21 12:52:53] ; View::view,行:63; parts/footer
[2018-11-21 12:52:53] ; ,行:19; 設定開始
[2018-11-21 12:52:53] ; Request::__construct,行:8; Request生成
[2018-11-21 12:52:53] ; ,行:23; 設定完了
[2018-11-21 12:52:53] ; Request::__construct,行:8; Request生成
[2018-11-21 12:52:53] ; ,行:25; URL:/index.php
[2018-11-21 12:52:53] ; Request::__construct,行:8; Request生成
[2018-11-21 12:52:53] ; Dispatch::excute,行:26; [0=>, 1=>index.php]
[2018-11-21 12:52:53] ; Dispatch::excute,行:28; is not false
[2018-11-21 12:52:53] ; Dispatch::excute,行:31; index.php
[2018-11-21 12:52:53] ; Dispatch::excute,行:39; null
[2018-11-21 12:52:53] ; View::view,行:63; index
[2018-11-21 12:52:53] ; View::view,行:63; parts/header
[2018-11-21 12:52:53] ; View::view,行:63; parts/bxslider
[2018-11-21 12:52:53] ; View::view,行:63; parts/news
[2018-11-21 12:52:53] ; View::view,行:63; parts/showImgs
[2018-11-21 12:52:53] ; View::view,行:63; parts/footer
[2018-11-21 12:53:06] ; ,行:19; 設定開始
[2018-11-21 12:53:06] ; Request::__construct,行:8; Request生成
[2018-11-21 12:53:06] ; ,行:23; 設定完了
[2018-11-21 12:53:06] ; Request::__construct,行:8; Request生成
[2018-11-21 12:53:06] ; ,行:25; URL:/index.php
[2018-11-21 12:53:06] ; Request::__construct,行:8; Request生成
[2018-11-21 12:53:06] ; Dispatch::excute,行:26; [0=>, 1=>index.php]
[2018-11-21 12:53:06] ; Dispatch::excute,行:28; is not false
[2018-11-21 12:53:06] ; Dispatch::excute,行:31; index.php
[2018-11-21 12:53:06] ; Dispatch::excute,行:39; null
[2018-11-21 12:53:06] ; View::view,行:63; index
[2018-11-21 12:53:06] ; View::view,行:63; parts/header
[2018-11-21 12:53:06] ; View::view,行:63; parts/bxslider
[2018-11-21 12:53:06] ; View::view,行:63; parts/news
[2018-11-21 12:53:06] ; View::view,行:63; parts/showImgs
[2018-11-21 12:53:06] ; View::view,行:63; parts/footer
[2018-11-21 12:58:37] ; ,行:19; 設定開始
[2018-11-21 12:58:37] ; Request::__construct,行:8; Request生成
[2018-11-21 12:58:37] ; ,行:23; 設定完了
[2018-11-21 12:58:37] ; Request::__construct,行:8; Request生成
[2018-11-21 12:58:37] ; ,行:25; URL:/index.php
[2018-11-21 12:58:37] ; Request::__construct,行:8; Request生成
[2018-11-21 12:58:37] ; Dispatch::excute,行:26; [0=>, 1=>index.php]
[2018-11-21 12:58:37] ; Dispatch::excute,行:28; is not false
[2018-11-21 12:58:37] ; Dispatch::excute,行:31; index.php
[2018-11-21 12:58:37] ; Dispatch::excute,行:39; null
[2018-11-21 12:58:37] ; View::view,行:63; index
[2018-11-21 12:58:37] ; View::view,行:63; parts/header
[2018-11-21 12:58:37] ; View::view,行:63; parts/bxslider
[2018-11-21 12:58:37] ; View::view,行:63; parts/news
[2018-11-21 12:58:37] ; View::view,行:63; parts/showImgs
[2018-11-21 12:58:37] ; View::view,行:63; parts/footer
[2018-11-21 12:58:38] ; ,行:19; 設定開始
[2018-11-21 12:58:38] ; Request::__construct,行:8; Request生成
[2018-11-21 12:58:38] ; ,行:23; 設定完了
[2018-11-21 12:58:38] ; Request::__construct,行:8; Request生成
[2018-11-21 12:58:38] ; ,行:25; URL:/index.php
[2018-11-21 12:58:38] ; Request::__construct,行:8; Request生成
[2018-11-21 12:58:38] ; Dispatch::excute,行:26; [0=>, 1=>index.php]
[2018-11-21 12:58:38] ; Dispatch::excute,行:28; is not false
[2018-11-21 12:58:38] ; Dispatch::excute,行:31; index.php
[2018-11-21 12:58:38] ; Dispatch::excute,行:39; null
[2018-11-21 12:58:38] ; View::view,行:63; index
[2018-11-21 12:58:38] ; View::view,行:63; parts/header
[2018-11-21 12:58:38] ; View::view,行:63; parts/bxslider
[2018-11-21 12:58:38] ; View::view,行:63; parts/news
[2018-11-21 12:58:38] ; View::view,行:63; parts/showImgs
[2018-11-21 12:58:38] ; View::view,行:63; parts/footer
[2018-11-21 12:58:39] ; ,行:19; 設定開始
[2018-11-21 12:58:39] ; Request::__construct,行:8; Request生成
[2018-11-21 12:58:39] ; ,行:23; 設定完了
[2018-11-21 12:58:39] ; Request::__construct,行:8; Request生成
[2018-11-21 12:58:39] ; ,行:25; URL:/index.php
[2018-11-21 12:58:39] ; Request::__construct,行:8; Request生成
[2018-11-21 12:58:39] ; Dispatch::excute,行:26; [0=>, 1=>index.php]
[2018-11-21 12:58:39] ; Dispatch::excute,行:28; is not false
[2018-11-21 12:58:39] ; Dispatch::excute,行:31; index.php
[2018-11-21 12:58:39] ; Dispatch::excute,行:39; null
[2018-11-21 12:58:39] ; View::view,行:63; index
[2018-11-21 12:58:39] ; View::view,行:63; parts/header
[2018-11-21 12:58:39] ; View::view,行:63; parts/bxslider
[2018-11-21 12:58:39] ; View::view,行:63; parts/news
[2018-11-21 12:58:39] ; View::view,行:63; parts/showImgs
[2018-11-21 12:58:39] ; View::view,行:63; parts/footer
[2018-11-21 12:58:39] ; ,行:19; 設定開始
[2018-11-21 12:58:39] ; Request::__construct,行:8; Request生成
[2018-11-21 12:58:39] ; ,行:23; 設定完了
[2018-11-21 12:58:39] ; Request::__construct,行:8; Request生成
[2018-11-21 12:58:39] ; ,行:25; URL:/index.php
[2018-11-21 12:58:39] ; Request::__construct,行:8; Request生成
[2018-11-21 12:58:39] ; Dispatch::excute,行:26; [0=>, 1=>index.php]
[2018-11-21 12:58:39] ; Dispatch::excute,行:28; is not false
[2018-11-21 12:58:39] ; Dispatch::excute,行:31; index.php
[2018-11-21 12:58:39] ; Dispatch::excute,行:39; null
[2018-11-21 12:58:39] ; View::view,行:63; index
[2018-11-21 12:58:39] ; View::view,行:63; parts/header
[2018-11-21 12:58:39] ; View::view,行:63; parts/bxslider
[2018-11-21 12:58:39] ; View::view,行:63; parts/news
[2018-11-21 12:58:39] ; View::view,行:63; parts/showImgs
[2018-11-21 12:58:39] ; View::view,行:63; parts/footer
[2018-11-21 12:58:39] ; ,行:19; 設定開始
[2018-11-21 12:58:39] ; Request::__construct,行:8; Request生成
[2018-11-21 12:58:39] ; ,行:23; 設定完了
[2018-11-21 12:58:39] ; Request::__construct,行:8; Request生成
[2018-11-21 12:58:39] ; ,行:25; URL:/index.php
[2018-11-21 12:58:39] ; Request::__construct,行:8; Request生成
[2018-11-21 12:58:39] ; Dispatch::excute,行:26; [0=>, 1=>index.php]
[2018-11-21 12:58:39] ; Dispatch::excute,行:28; is not false
[2018-11-21 12:58:39] ; Dispatch::excute,行:31; index.php
[2018-11-21 12:58:39] ; Dispatch::excute,行:39; null
[2018-11-21 12:58:39] ; View::view,行:63; index
[2018-11-21 12:58:39] ; View::view,行:63; parts/header
[2018-11-21 12:58:39] ; View::view,行:63; parts/bxslider
[2018-11-21 12:58:39] ; View::view,行:63; parts/news
[2018-11-21 12:58:39] ; View::view,行:63; parts/showImgs
[2018-11-21 12:58:39] ; View::view,行:63; parts/footer
[2018-11-21 12:58:39] ; ,行:19; 設定開始
[2018-11-21 12:58:39] ; Request::__construct,行:8; Request生成
[2018-11-21 12:58:39] ; ,行:23; 設定完了
[2018-11-21 12:58:39] ; Request::__construct,行:8; Request生成
[2018-11-21 12:58:39] ; ,行:25; URL:/index.php
[2018-11-21 12:58:39] ; Request::__construct,行:8; Request生成
[2018-11-21 12:58:39] ; Dispatch::excute,行:26; [0=>, 1=>index.php]
