[2018-11-22 12:05:35] ; View::view,行:63; parts/header
[2018-11-22 12:05:35] ; View::view,行:63; parts/productAll
[2018-11-22 12:05:35] ; View::view,行:63; parts/footer
[2018-11-22 12:05:35] ; ,行:19; 設定開始
[2018-11-22 12:05:35] ; Request::__construct,行:8; Request生成
[2018-11-22 12:05:35] ; ,行:23; 設定完了
[2018-11-22 12:05:35] ; Request::__construct,行:8; Request生成
[2018-11-22 12:05:35] ; ,行:25; URL:/public/css/bootstrap.css.map
[2018-11-22 12:05:35] ; Request::__construct,行:8; Request生成
[2018-11-22 12:05:35] ; Dispatch::excute,行:26; [0=>, 1=>public, 2=>css, 3=>bootstrap.css.map]
[2018-11-22 12:05:35] ; Dispatch::excute,行:28; is not false
[2018-11-22 12:05:35] ; Dispatch::excute,行:37; public
[2018-11-22 12:05:35] ; Dispatch::excute,行:47; null
[2018-11-22 12:05:35] ; View::view,行:63; index
[2018-11-22 12:05:35] ; View::view,行:63; parts/header
[2018-11-22 12:05:35] ; View::view,行:63; parts/bxslider
[2018-11-22 12:05:35] ; View::view,行:63; parts/product
[2018-11-22 12:05:35] ; View::view,行:63; parts/news
[2018-11-22 12:05:35] ; View::view,行:63; parts/showImgs
[2018-11-22 12:05:35] ; View::view,行:63; parts/footer
[2018-11-22 12:05:35] ; ,行:19; 設定開始
[2018-11-22 12:05:35] ; Request::__construct,行:8; Request生成
[2018-11-22 12:05:35] ; ,行:23; 設定完了
[2018-11-22 12:05:35] ; Request::__construct,行:8; Request生成
[2018-11-22 12:05:35] ; ,行:25; URL:/products
[2018-11-22 12:05:35] ; Request::__construct,行:8; Request生成
[2018-11-22 12:05:35] ; Dispatch::excute,行:26; [0=>, 1=>products]
[2018-11-22 12:05:35] ; Dispatch::excute,行:28; is not false
[2018-11-22 12:05:35] ; Dispatch::excute,行:37; products
[2018-11-22 12:05:35] ; Dispatch::excute,行:47; {}
[2018-11-22 12:05:35] ; View::view,行:63; products
[2018-11-22 12:05:35] ; View::view,行:63; parts/header
[2018-11-22 12:05:35] ; View::view,行:63; parts/productAll
[2018-11-22 12:05:35] ; View::view,行:63; parts/footer
[2018-11-22 12:05:35] ; ,行:19; 設定開始
[2018-11-22 12:05:35] ; Request::__construct,行:8; Request生成
[2018-11-22 12:05:35] ; ,行:23; 設定完了
[2018-11-22 12:05:35] ; Request::__construct,行:8; Request生成
[2018-11-22 12:05:35] ; ,行:25; URL:/products
[2018-11-22 12:05:35] ; Request::__construct,行:8; Request生成
[2018-11-22 12:05:35] ; Dispatch::excute,行:26; [0=>, 1=>products]
[2018-11-22 12:05:35] ; Dispatch::excute,行:28; is not false
[2018-11-22 12:05:35] ; Dispatch::excute,行:37; products
[2018-11-22 12:05:35] ; Dispatch::excute,行:47; {}
[2018-11-22 12:05:35] ; View::view,行:63; products
[2018-11-22 12:05:35] ; View::view,行:63; parts/header
[2018-11-22 12:05:35] ; View::view,行:63; parts/productAll
[2018-11-22 12:05:35] ; View::view,行:63; parts/footer
[2018-11-22 12:05:35] ; ,行:19; 設定開始
[2018-11-22 12:05:35] ; Request::__construct,行:8; Request生成
[2018-11-22 12:05:35] ; ,行:23; 設定完了
[2018-11-22 12:05:35] ; Request::__construct,行:8; Request生成
[2018-11-22 12:05:35] ; ,行:25; URL:/public/css/bootstrap.css.map
[2018-11-22 12:05:35] ; Request::__construct,行:8; Request生成
[2018-11-22 12:05:35] ; Dispatch::excute,行:26; [0=>, 1=>public, 2=>css, 3=>bootstrap.css.map]
[2018-11-22 12:05:35] ; Dispatch::excute,行:28; is not false
[2018-11-22 12:05:35] ; Dispatch::excute,行:37; public
[2018-11-22 12:05:35] ; Dispatch::excute,行:47; null
[2018-11-22 12:05:35] ; View::view,行:63; index
[2018-11-22 12:05:35] ; View::view,行:63; parts/header
[2018-11-22 12:05:35] ; View::view,行:63; parts/bxslider
[2018-11-22 12:05:35] ; View::view,行:63; parts/product
[2018-11-22 12:05:35] ; View::view,行:63; parts/news
[2018-11-22 12:05:35] ; View::view,行:63; parts/showImgs
[2018-11-22 12:05:35] ; View::view,行:63; parts/footer
[2018-11-22 12:05:35] ; ,行:19; 設定開始
[2018-11-22 12:05:35] ; Request::__construct,行:8; Request生成
[2018-11-22 12:05:35] ; ,行:23; 設定完了
[2018-11-22 12:05:35] ; Request::__construct,行:8; Request生成
[2018-11-22 12:05:35] ; ,行:25; URL:/products
[2018-11-22 12:05:35] ; Request::__construct,行:8; Request生成
[2018-11-22 12:05:35] ; Dispatch::excute,行:26; [0=>, 1=>products]
[2018-11-22 12:05:35] ; Dispatch::excute,行:28; is not false
[2018-11-22 12:05:35] ; Dispatch::excute,行:37; products
[2018-11-22 12:05:35] ; Dispatch::excute,行:47; {}
[2018-11-22 12:05:35] ; View::view,行:63; products
[2018-11-22 12:05:35] ; View::view,行:63; parts/header
[2018-11-22 12:05:35] ; View::view,行:63; parts/productAll
[2018-11-22 12:05:35] ; View::view,行:63; parts/footer
[2018-11-22 12:05:35] ; ,行:19; 設定開始
[2018-11-22 12:05:35] ; Request::__construct,行:8; Request生成
[2018-11-22 12:05:35] ; ,行:23; 設定完了
[2018-11-22 12:05:35] ; Request::__construct,行:8; Request生成
[2018-11-22 12:05:35] ; ,行:25; URL:/public/css/bootstrap.css.map
[2018-11-22 12:05:35] ; Request::__construct,行:8; Request生成
[2018-11-22 12:05:35] ; Dispatch::excute,行:26; [0=>, 1=>public, 2=>css, 3=>bootstrap.css.map]
[2018-11-22 12:05:35] ; Dispatch::excute,行:28; is not false
[2018-11-22 12:05:35] ; Dispatch::excute,行:37; public
[2018-11-22 12:05:35] ; Dispatch::excute,行:47; null
[2018-11-22 12:05:35] ; View::view,行:63; index
[2018-11-22 12:05:35] ; View::view,行:63; parts/header
[2018-11-22 12:05:35] ; View::view,行:63; parts/bxslider
[2018-11-22 12:05:35] ; View::view,行:63; parts/product
[2018-11-22 12:05:35] ; View::view,行:63; parts/news
[2018-11-22 12:05:35] ; View::view,行:63; parts/showImgs
[2018-11-22 12:05:35] ; View::view,行:63; parts/footer
[2018-11-22 12:05:35] ; ,行:19; 設定開始
[2018-11-22 12:05:35] ; Request::__construct,行:8; Request生成
[2018-11-22 12:05:35] ; ,行:23; 設定完了
[2018-11-22 12:05:35] ; Request::__construct,行:8; Request生成
[2018-11-22 12:05:35] ; ,行:25; URL:/public/css/bootstrap.css.map
[2018-11-22 12:05:35] ; Request::__construct,行:8; Request生成
[2018-11-22 12:05:35] ; Dispatch::excute,行:26; [0=>, 1=>public, 2=>css, 3=>bootstrap.css.map]
[2018-11-22 12:05:35] ; Dispatch::excute,行:28; is not false
[2018-11-22 12:05:35] ; Dispatch::excute,行:37; public
[2018-11-22 12:05:35] ; Dispatch::excute,行:47; null
[2018-11-22 12:05:35] ; View::view,行:63; index
[2018-11-22 12:05:35] ; View::view,行:63; parts/header
[2018-11-22 12:05:35] ; View::view,行:63; parts/bxslider
[2018-11-22 12:05:35] ; View::view,行:63; parts/product
[2018-11-22 12:05:35] ; View::view,行:63; parts/news
[2018-11-22 12:05:35] ; View::view,行:63; parts/showImgs
[2018-11-22 12:05:35] ; View::view,行:63; parts/footer
[2018-11-22 12:06:13] ; ,行:19; 設定開始
[2018-11-22 12:06:13] ; Request::__construct,行:8; Request生成
[2018-11-22 12:06:13] ; ,行:23; 設定完了
[2018-11-22 12:06:13] ; Request::__construct,行:8; Request生成
[2018-11-22 12:06:13] ; ,行:25; URL:/products
[2018-11-22 12:06:13] ; Request::__construct,行:8; Request生成
[2018-11-22 12:06:13] ; Dispatch::excute,行:26; [0=>, 1=>products]
[2018-11-22 12:06:13] ; Dispatch::excute,行:28; is not false
[2018-11-22 12:06:13] ; Dispatch::excute,行:37; products
[2018-11-22 12:06:13] ; Dispatch::excute,行:47; {}
[2018-11-22 12:06:13] ; View::view,行:63; products
[2018-11-22 12:06:13] ; View::view,行:63; parts/header
[2018-11-22 12:06:13] ; View::view,行:63; parts/productAll
[2018-11-22 12:06:13] ; View::view,行:63; parts/footer
[2018-11-22 12:06:13] ; ,行:19; 設定開始
[2018-11-22 12:06:13] ; Request::__construct,行:8; Request生成
[2018-11-22 12:06:13] ; ,行:23; 設定完了
[2018-11-22 12:06:13] ; Request::__construct,行:8; Request生成
[2018-11-22 12:06:13] ; ,行:25; URL:/public/css/bootstrap.css.map
[2018-11-22 12:06:13] ; Request::__construct,行:8; Request生成
[2018-11-22 12:06:13] ; Dispatch::excute,行:26; [0=>, 1=>public, 2=>css, 3=>bootstrap.css.map]
[2018-11-22 12:06:13] ; Dispatch::excute,行:28; is not false
[2018-11-22 12:06:13] ; Dispatch::excute,行:37; public
[2018-11-22 12:06:13] ; Dispatch::excute,行:47; null
[2018-11-22 12:06:13] ; View::view,行:63; index
[2018-11-22 12:06:13] ; View::view,行:63; parts/header
[2018-11-22 12:06:13] ; View::view,行:63; parts/bxslider
[2018-11-22 12:06:13] ; View::view,行:63; parts/product
[2018-11-22 12:06:13] ; View::view,行:63; parts/news
[2018-11-22 12:06:13] ; View::view,行:63; parts/showImgs
[2018-11-22 12:06:13] ; View::view,行:63; parts/footer
[2018-11-22 12:06:14] ; ,行:19; 設定開始
[2018-11-22 12:06:14] ; Request::__construct,行:8; Request生成
[2018-11-22 12:06:14] ; ,行:23; 設定完了
[2018-11-22 12:06:14] ; Request::__construct,行:8; Request生成
[2018-11-22 12:06:14] ; ,行:25; URL:/products
[2018-11-22 12:06:14] ; Request::__construct,行:8; Request生成
[2018-11-22 12:06:14] ; Dispatch::excute,行:26; [0=>, 1=>products]
[2018-11-22 12:06:14] ; Dispatch::excute,行:28; is not false
[2018-11-22 12:06:14] ; Dispatch::excute,行:37; products
[2018-11-22 12:06:14] ; Dispatch::excute,行:47; {}
[2018-11-22 12:06:14] ; View::view,行:63; products
[2018-11-22 12:06:14] ; View::view,行:63; parts/header
[2018-11-22 12:06:14] ; View::view,行:63; parts/productAll
[2018-11-22 12:06:14] ; View::view,行:63; parts/footer
[2018-11-22 12:06:14] ; ,行:19; 設定開始
[2018-11-22 12:06:14] ; Request::__construct,行:8; Request生成
[2018-11-22 12:06:14] ; ,行:23; 設定完了
[2018-11-22 12:06:14] ; Request::__construct,行:8; Request生成
[2018-11-22 12:06:14] ; ,行:25; URL:/public/css/bootstrap.css.map
[2018-11-22 12:06:14] ; Request::__construct,行:8; Request生成
[2018-11-22 12:06:14] ; Dispatch::excute,行:26; [0=>, 1=>public, 2=>css, 3=>bootstrap.css.map]
[2018-11-22 12:06:14] ; Dispatch::excute,行:28; is not false
[2018-11-22 12:06:14] ; Dispatch::excute,行:37; public
[2018-11-22 12:06:14] ; Dispatch::excute,行:47; null
[2018-11-22 12:06:14] ; View::view,行:63; index
[2018-11-22 12:06:14] ; View::view,行:63; parts/header
[2018-11-22 12:06:14] ; View::view,行:63; parts/bxslider
[2018-11-22 12:06:14] ; View::view,行:63; parts/product
[2018-11-22 12:06:14] ; View::view,行:63; parts/news
[2018-11-22 12:06:14] ; View::view,行:63; parts/showImgs
[2018-11-22 12:06:14] ; View::view,行:63; parts/footer
[2018-11-22 12:09:25] ; ,行:19; 設定開始
[2018-11-22 12:09:25] ; Request::__construct,行:8; Request生成
[2018-11-22 12:09:25] ; ,行:23; 設定完了
[2018-11-22 12:09:25] ; Request::__construct,行:8; Request生成
[2018-11-22 12:09:25] ; ,行:25; URL:/products
[2018-11-22 12:09:25] ; Request::__construct,行:8; Request生成
[2018-11-22 12:09:25] ; Dispatch::excute,行:26; [0=>, 1=>products]
[2018-11-22 12:09:25] ; Dispatch::excute,行:28; is not false
[2018-11-22 12:09:25] ; Dispatch::excute,行:37; products
[2018-11-22 12:09:25] ; Dispatch::excute,行:47; {}
[2018-11-22 12:09:25] ; View::view,行:63; products
[2018-11-22 12:09:25] ; View::view,行:63; parts/header
[2018-11-22 12:09:25] ; View::view,行:63; parts/productAll
[2018-11-22 12:09:25] ; View::view,行:63; parts/footer
[2018-11-22 12:09:25] ; ,行:19; 設定開始
[2018-11-22 12:09:25] ; Request::__construct,行:8; Request生成
[2018-11-22 12:09:25] ; ,行:23; 設定完了
[2018-11-22 12:09:25] ; Request::__construct,行:8; Request生成
[2018-11-22 12:09:25] ; ,行:25; URL:/public/css/bootstrap.css.map
[2018-11-22 12:09:25] ; Request::__construct,行:8; Request生成
[2018-11-22 12:09:25] ; Dispatch::excute,行:26; [0=>, 1=>public, 2=>css, 3=>bootstrap.css.map]
[2018-11-22 12:09:25] ; Dispatch::excute,行:28; is not false
[2018-11-22 12:09:25] ; Dispatch::excute,行:37; public
[2018-11-22 12:09:25] ; Dispatch::excute,行:47; null
[2018-11-22 12:09:25] ; View::view,行:63; index
[2018-11-22 12:09:25] ; View::view,行:63; parts/header
[2018-11-22 12:09:25] ; View::view,行:63; parts/bxslider
[2018-11-22 12:09:25] ; View::view,行:63; parts/product
[2018-11-22 12:09:25] ; View::view,行:63; parts/news
[2018-11-22 12:09:25] ; View::view,行:63; parts/showImgs
[2018-11-22 12:09:25] ; View::view,行:63; parts/footer
[2018-11-22 12:09:26] ; ,行:19; 設定開始
[2018-11-22 12:09:26] ; Request::__construct,行:8; Request生成
[2018-11-22 12:09:26] ; ,行:23; 設定完了
[2018-11-22 12:09:26] ; Request::__construct,行:8; Request生成
[2018-11-22 12:09:26] ; ,行:25; URL:/products
[2018-11-22 12:09:26] ; Request::__construct,行:8; Request生成
[2018-11-22 12:09:26] ; Dispatch::excute,行:26; [0=>, 1=>products]
[2018-11-22 12:09:26] ; Dispatch::excute,行:28; is not false
[2018-11-22 12:09:26] ; Dispatch::excute,行:37; products
[2018-11-22 12:09:26] ; Dispatch::excute,行:47; {}
[2018-11-22 12:09:26] ; View::view,行:63; products
[2018-11-22 12:09:26] ; View::view,行:63; parts/header
[2018-11-22 12:09:26] ; View::view,行:63; parts/productAll
[2018-11-22 12:09:26] ; View::view,行:63; parts/footer
[2018-11-22 12:09:26] ; ,行:19; 設定開始
[2018-11-22 12:09:26] ; Request::__construct,行:8; Request生成
[2018-11-22 12:09:26] ; ,行:23; 設定完了
[2018-11-22 12:09:26] ; Request::__construct,行:8; Request生成
[2018-11-22 12:09:26] ; ,行:25; URL:/public/css/bootstrap.css.map
[2018-11-22 12:09:26] ; Request::__construct,行:8; Request生成
[2018-11-22 12:09:26] ; Dispatch::excute,行:26; [0=>, 1=>public, 2=>css, 3=>bootstrap.css.map]
[2018-11-22 12:09:26] ; Dispatch::excute,行:28; is not false
[2018-11-22 12:09:26] ; Dispatch::excute,行:37; public
[2018-11-22 12:09:26] ; Dispatch::excute,行:47; null
[2018-11-22 12:09:26] ; View::view,行:63; index
[2018-11-22 12:09:26] ; View::view,行:63; parts/header
[2018-11-22 12:09:26] ; View::view,行:63; parts/bxslider
[2018-11-22 12:09:26] ; View::view,行:63; parts/product
[2018-11-22 12:09:26] ; View::view,行:63; parts/news
[2018-11-22 12:09:26] ; View::view,行:63; parts/showImgs
[2018-11-22 12:09:26] ; View::view,行:63; parts/footer
[2018-11-22 12:09:26] ; ,行:19; 設定開始
[2018-11-22 12:09:26] ; Request::__construct,行:8; Request生成
[2018-11-22 12:09:26] ; ,行:23; 設定完了
[2018-11-22 12:09:26] ; Request::__construct,行:8; Request生成
[2018-11-22 12:09:26] ; ,行:25; URL:/products
[2018-11-22 12:09:26] ; Request::__construct,行:8; Request生成
[2018-11-22 12:09:26] ; Dispatch::excute,行:26; [0=>, 1=>products]
[2018-11-22 12:09:26] ; Dispatch::excute,行:28; is not false
[2018-11-22 12:09:26] ; Dispatch::excute,行:37; products
[2018-11-22 12:09:26] ; Dispatch::excute,行:47; {}
[2018-11-22 12:09:26] ; View::view,行:63; products
[2018-11-22 12:09:26] ; View::view,行:63; parts/header
[2018-11-22 12:09:26] ; View::view,行:63; parts/productAll
[2018-11-22 12:09:26] ; View::view,行:63; parts/footer
[2018-11-22 12:09:27] ; ,行:19; 設定開始
[2018-11-22 12:09:27] ; Request::__construct,行:8; Request生成
[2018-11-22 12:09:27] ; ,行:23; 設定完了
[2018-11-22 12:09:27] ; Request::__construct,行:8; Request生成
[2018-11-22 12:09:27] ; ,行:25; URL:/products
[2018-11-22 12:09:27] ; Request::__construct,行:8; Request生成
[2018-11-22 12:09:27] ; Dispatch::excute,行:26; [0=>, 1=>products]
[2018-11-22 12:09:27] ; Dispatch::excute,行:28; is not false
[2018-11-22 12:09:27] ; Dispatch::excute,行:37; products
[2018-11-22 12:09:27] ; Dispatch::excute,行:47; {}
[2018-11-22 12:09:27] ; View::view,行:63; products
[2018-11-22 12:09:27] ; View::view,行:63; parts/header
[2018-11-22 12:09:27] ; View::view,行:63; parts/productAll
[2018-11-22 12:09:27] ; View::view,行:63; parts/footer
[2018-11-22 12:09:27] ; ,行:19; 設定開始
[2018-11-22 12:09:27] ; Request::__construct,行:8; Request生成
[2018-11-22 12:09:27] ; ,行:23; 設定完了
[2018-11-22 12:09:27] ; Request::__construct,行:8; Request生成
[2018-11-22 12:09:27] ; ,行:25; URL:/public/css/bootstrap.css.map
[2018-11-22 12:09:27] ; Request::__construct,行:8; Request生成
[2018-11-22 12:09:27] ; Dispatch::excute,行:26; [0=>, 1=>public, 2=>css, 3=>bootstrap.css.map]
[2018-11-22 12:09:27] ; Dispatch::excute,行:28; is not false
[2018-11-22 12:09:27] ; Dispatch::excute,行:37; public
[2018-11-22 12:09:27] ; Dispatch::excute,行:47; null
[2018-11-22 12:09:27] ; View::view,行:63; index
[2018-11-22 12:09:27] ; View::view,行:63; parts/header
[2018-11-22 12:09:27] ; View::view,行:63; parts/bxslider
[2018-11-22 12:09:27] ; View::view,行:63; parts/product
[2018-11-22 12:09:27] ; View::view,行:63; parts/news
[2018-11-22 12:09:27] ; View::view,行:63; parts/showImgs
[2018-11-22 12:09:27] ; View::view,行:63; parts/footer
[2018-11-22 12:09:27] ; ,行:19; 設定開始
[2018-11-22 12:09:27] ; Request::__construct,行:8; Request生成
[2018-11-22 12:09:27] ; ,行:23; 設定完了
[2018-11-22 12:09:27] ; Request::__construct,行:8; Request生成
[2018-11-22 12:09:27] ; ,行:25; URL:/products
[2018-11-22 12:09:27] ; Request::__construct,行:8; Request生成
[2018-11-22 12:09:27] ; Dispatch::excute,行:26; [0=>, 1=>products]
[2018-11-22 12:09:27] ; Dispatch::excute,行:28; is not false
[2018-11-22 12:09:27] ; Dispatch::excute,行:37; products
[2018-11-22 12:09:27] ; Dispatch::excute,行:47; {}
[2018-11-22 12:09:27] ; View::view,行:63; products
[2018-11-22 12:09:27] ; View::view,行:63; parts/header
[2018-11-22 12:09:27] ; View::view,行:63; parts/productAll
[2018-11-22 12:09:27] ; View::view,行:63; parts/footer
[2018-11-22 12:09:27] ; ,行:19; 設定開始
[2018-11-22 12:09:27] ; Request::__construct,行:8; Request生成
[2018-11-22 12:09:27] ; ,行:23; 設定完了
[2018-11-22 12:09:27] ; Request::__construct,行:8; Request生成
[2018-11-22 12:09:27] ; ,行:25; URL:/products
[2018-11-22 12:09:27] ; Request::__construct,行:8; Request生成
[2018-11-22 12:09:27] ; Dispatch::excute,行:26; [0=>, 1=>products]
[2018-11-22 12:09:27] ; Dispatch::excute,行:28; is not false
[2018-11-22 12:09:27] ; Dispatch::excute,行:37; products
[2018-11-22 12:09:27] ; Dispatch::excute,行:47; {}
[2018-11-22 12:09:27] ; View::view,行:63; products
[2018-11-22 12:09:27] ; View::view,行:63; parts/header
[2018-11-22 12:09:27] ; View::view,行:63; parts/productAll
[2018-11-22 12:09:27] ; View::view,行:63; parts/footer
[2018-11-22 12:09:27] ; ,行:19; 設定開始
[2018-11-22 12:09:27] ; Request::__construct,行:8; Request生成
[2018-11-22 12:09:27] ; ,行:23; 設定完了
[2018-11-22 12:09:27] ; Request::__construct,行:8; Request生成
[2018-11-22 12:09:27] ; ,行:25; URL:/public/css/bootstrap.css.map
[2018-11-22 12:09:27] ; Request::__construct,行:8; Request生成
[2018-11-22 12:09:27] ; Dispatch::excute,行:26; [0=>, 1=>public, 2=>css, 3=>bootstrap.css.map]
[2018-11-22 12:09:27] ; Dispatch::excute,行:28; is not false
[2018-11-22 12:09:27] ; Dispatch::excute,行:37; public
[2018-11-22 12:09:27] ; Dispatch::excute,行:47; null
[2018-11-22 12:09:27] ; View::view,行:63; index
[2018-11-22 12:09:27] ; View::view,行:63; parts/header
[2018-11-22 12:09:27] ; View::view,行:63; parts/bxslider
[2018-11-22 12:09:27] ; View::view,行:63; parts/product
[2018-11-22 12:09:27] ; View::view,行:63; parts/news
[2018-11-22 12:09:27] ; View::view,行:63; parts/showImgs
[2018-11-22 12:09:27] ; View::view,行:63; parts/footer
[2018-11-22 12:09:27] ; ,行:19; 設定開始
[2018-11-22 12:09:27] ; Request::__construct,行:8; Request生成
[2018-11-22 12:09:27] ; ,行:23; 設定完了
[2018-11-22 12:09:27] ; Request::__construct,行:8; Request生成
[2018-11-22 12:09:27] ; ,行:25; URL:/products
[2018-11-22 12:09:27] ; Request::__construct,行:8; Request生成
[2018-11-22 12:09:27] ; Dispatch::excute,行:26; [0=>, 1=>products]
[2018-11-22 12:09:27] ; Dispatch::excute,行:28; is not false
[2018-11-22 12:09:27] ; Dispatch::excute,行:37; products
[2018-11-22 12:09:27] ; Dispatch::excute,行:47; {}
[2018-11-22 12:09:27] ; View::view,行:63; products
[2018-11-22 12:09:27] ; View::view,行:63; parts/header
[2018-11-22 12:09:27] ; View::view,行:63; parts/productAll
[2018-11-22 12:09:27] ; View::view,行:63; parts/footer
[2018-11-22 12:09:27] ; ,行:19; 設定開始
[2018-11-22 12:09:27] ; Request::__construct,行:8; Request生成
[2018-11-22 12:09:27] ; ,行:23; 設定完了
[2018-11-22 12:09:27] ; Request::__construct,行:8; Request生成
[2018-11-22 12:09:27] ; ,行:25; URL:/public/css/bootstrap.css.map
[2018-11-22 12:09:27] ; Request::__construct,行:8; Request生成
[2018-11-22 12:09:27] ; Dispatch::excute,行:26; [0=>, 1=>public, 2=>css, 3=>bootstrap.css.map]
[2018-11-22 12:09:27] ; Dispatch::excute,行:28; is not false
[2018-11-22 12:09:27] ; Dispatch::excute,行:37; public
[2018-11-22 12:09:27] ; Dispatch::excute,行:47; null
[2018-11-22 12:09:27] ; View::view,行:63; index
[2018-11-22 12:09:27] ; View::view,行:63; parts/header
[2018-11-22 12:09:27] ; View::view,行:63; parts/bxslider
[2018-11-22 12:09:27] ; View::view,行:63; parts/product
[2018-11-22 12:09:27] ; View::view,行:63; parts/news
[2018-11-22 12:09:27] ; View::view,行:63; parts/showImgs
[2018-11-22 12:09:27] ; View::view,行:63; parts/footer
[2018-11-22 12:09:27] ; ,行:19; 設定開始
[2018-11-22 12:09:27] ; Request::__construct,行:8; Request生成
[2018-11-22 12:09:27] ; ,行:23; 設定完了
[2018-11-22 12:09:27] ; Request::__construct,行:8; Request生成
[2018-11-22 12:09:27] ; ,行:25; URL:/products
[2018-11-22 12:09:27] ; Request::__construct,行:8; Request生成
[2018-11-22 12:09:27] ; Dispatch::excute,行:26; [0=>, 1=>products]
[2018-11-22 12:09:27] ; Dispatch::excute,行:28; is not false
[2018-11-22 12:09:27] ; Dispatch::excute,行:37; products
[2018-11-22 12:09:27] ; Dispatch::excute,行:47; {}
[2018-11-22 12:09:27] ; View::view,行:63; products
[2018-11-22 12:09:27] ; View::view,行:63; parts/header
[2018-11-22 12:09:27] ; View::view,行:63; parts/productAll
[2018-11-22 12:09:27] ; View::view,行:63; parts/footer
[2018-11-22 12:09:27] ; ,行:19; 設定開始
[2018-11-22 12:09:27] ; Request::__construct,行:8; Request生成
[2018-11-22 12:09:27] ; ,行:23; 設定完了
[2018-11-22 12:09:27] ; Request::__construct,行:8; Request生成
[2018-11-22 12:09:27] ; ,行:25; URL:/public/css/bootstrap.css.map
[2018-11-22 12:09:27] ; Request::__construct,行:8; Request生成
[2018-11-22 12:09:27] ; Dispatch::excute,行:26; [0=>, 1=>public, 2=>css, 3=>bootstrap.css.map]
[2018-11-22 12:09:27] ; Dispatch::excute,行:28; is not false
[2018-11-22 12:09:27] ; Dispatch::excute,行:37; public
[2018-11-22 12:09:27] ; Dispatch::excute,行:47; null
[2018-11-22 12:09:27] ; View::view,行:63; index
[2018-11-22 12:09:27] ; View::view,行:63; parts/header
[2018-11-22 12:09:27] ; View::view,行:63; parts/bxslider
[2018-11-22 12:09:27] ; View::view,行:63; parts/product
[2018-11-22 12:09:27] ; View::view,行:63; parts/news
[2018-11-22 12:09:27] ; View::view,行:63; parts/showImgs
[2018-11-22 12:09:27] ; View::view,行:63; parts/footer
[2018-11-22 12:09:27] ; ,行:19; 設定開始
[2018-11-22 12:09:27] ; Request::__construct,行:8; Request生成
[2018-11-22 12:09:27] ; ,行:23; 設定完了
[2018-11-22 12:09:27] ; Request::__construct,行:8; Request生成
[2018-11-22 12:09:27] ; ,行:25; URL:/public/css/bootstrap.css.map
[2018-11-22 12:09:27] ; Request::__construct,行:8; Request生成
[2018-11-22 12:09:27] ; Dispatch::excute,行:26; [0=>, 1=>public, 2=>css, 3=>bootstrap.css.map]
[2018-11-22 12:09:27] ; Dispatch::excute,行:28; is not false
[2018-11-22 12:09:27] ; Dispatch::excute,行:37; public
[2018-11-22 12:09:27] ; Dispatch::excute,行:47; null
[2018-11-22 12:09:27] ; View::view,行:63; index
[2018-11-22 12:09:27] ; View::view,行:63; parts/header
[2018-11-22 12:09:27] ; View::view,行:63; parts/bxslider
[2018-11-22 12:09:27] ; View::view,行:63; parts/product
[2018-11-22 12:09:27] ; View::view,行:63; parts/news
[2018-11-22 12:09:27] ; View::view,行:63; parts/showImgs
[2018-11-22 12:09:27] ; View::view,行:63; parts/footer
[2018-11-22 12:10:07] ; ,行:19; 設定開始
[2018-11-22 12:10:07] ; Request::__construct,行:8; Request生成
[2018-11-22 12:10:07] ; ,行:23; 設定完了
[2018-11-22 12:10:07] ; Request::__construct,行:8; Request生成
[2018-11-22 12:10:07] ; ,行:25; URL:/products
[2018-11-22 12:10:07] ; Request::__construct,行:8; Request生成
[2018-11-22 12:10:07] ; Dispatch::excute,行:26; [0=>, 1=>products]
[2018-11-22 12:10:07] ; Dispatch::excute,行:28; is not false
[2018-11-22 12:10:07] ; Dispatch::excute,行:37; products
[2018-11-22 12:10:07] ; Dispatch::excute,行:47; {}
[2018-11-22 12:10:07] ; View::view,行:63; products
[2018-11-22 12:10:07] ; View::view,行:63; parts/header
[2018-11-22 12:10:07] ; View::view,行:63; parts/productAll
[2018-11-22 12:10:07] ; View::view,行:63; parts/footer
[2018-11-22 12:10:07] ; ,行:19; 設定開始
[2018-11-22 12:10:07] ; Request::__construct,行:8; Request生成
[2018-11-22 12:10:07] ; ,行:23; 設定完了
[2018-11-22 12:10:07] ; Request::__construct,行:8; Request生成
[2018-11-22 12:10:07] ; ,行:25; URL:/public/css/bootstrap.css.map
[2018-11-22 12:10:07] ; Request::__construct,行:8; Request生成
[2018-11-22 12:10:07] ; Dispatch::excute,行:26; [0=>, 1=>public, 2=>css, 3=>bootstrap.css.map]
[2018-11-22 12:10:07] ; Dispatch::excute,行:28; is not false
[2018-11-22 12:10:07] ; Dispatch::excute,行:37; public
[2018-11-22 12:10:07] ; Dispatch::excute,行:47; null
[2018-11-22 12:10:07] ; View::view,行:63; index
[2018-11-22 12:10:07] ; View::view,行:63; parts/header
[2018-11-22 12:10:07] ; View::view,行:63; parts/bxslider
[2018-11-22 12:10:07] ; View::view,行:63; parts/product
[2018-11-22 12:10:07] ; View::view,行:63; parts/news
[2018-11-22 12:10:07] ; View::view,行:63; parts/showImgs
[2018-11-22 12:10:07] ; View::view,行:63; parts/footer
[2018-11-22 12:13:16] ; ,行:19; 設定開始
[2018-11-22 12:13:16] ; Request::__construct,行:8; Request生成
